order_id,order_date,customer_id,product_id,category,quantity,unit_price,total_amount,status,channel,region,refund_amount
ORD-001,2026-05-25,C001,P001,课程,1,299,299,paid,官网,华东,0
ORD-002,2026-05-25,C002,P003,咨询,1,5999,5999,paid,小程序,华南,0
ORD-003,2026-05-25,C003,P002,课程,2,199,398,paid,抖音,华北,0
ORD-004,2026-05-25,C004,P005,会员,1,999,999,paid,官网,西南,0
ORD-005,2026-05-25,C005,P001,课程,1,299,299,refunded,小程序,华东,299
ORD-006,2026-05-26,C006,P004,服务,1,2999,2999,paid,官网,华南,0
ORD-007,2026-05-26,C007,P006,课程,1,199,199,paid,抖音,华北,0
ORD-008,2026-05-26,C008,P002,课程,1,199,199,paid,B站,华东,0
ORD-009,2026-05-26,C009,P001,课程,3,299,897,paid,官网,西南,0
ORD-010,2026-05-26,C010,P005,会员,1,999,999,cancelled,小程序,华南,0
ORD-011,2026-05-27,C011,P003,咨询,1,5999,5999,paid,官网,华东,0
ORD-012,2026-05-27,C012,P001,课程,2,299,598,paid,抖音,华北,0
ORD-013,2026-05-27,C013,P002,课程,1,199,199,paid,B站,西南,0
ORD-014,2026-05-27,C014,P004,服务,1,2999,2999,paid,小程序,华东,0
ORD-015,2026-05-27,C015,P006,课程,1,199,199,refunded,官网,华南,199
ORD-016,2026-05-27,C016,P001,课程,1,299,299,paid,抖音,华北,0
ORD-017,2026-05-27,C017,P005,会员,1,999,999,paid,B站,西南,0
ORD-018,2026-05-27,C018,P002,课程,1,199,199,paid,官网,华东,0
ORD-019,2026-05-27,C001,P001,课程,1,299,299,paid,小程序,华东,0
ORD-020,2026-05-27,C001,P002,课程,1,199,199,paid,小程序,华东,0
ORD-021,2026-05-27,C001,P006,课程,1,199,199,paid,小程序,华东,0
ORD-022,2026-05-27,C001,P001,课程,1,299,299,paid,小程序,华东,0
ORD-023,2026-05-27,C001,P005,会员,1,999,999,paid,小程序,华东,0
ORD-024,2026-05-27,C001,P002,课程,1,199,199,paid,小程序,华东,0
ORD-025,2026-05-28,C019,P003,咨询,1,5999,5999,paid,官网,华南,0
ORD-026,2026-05-28,C020,P001,课程,1,299,299,paid,抖音,华北,0
ORD-027,2026-05-28,C021,P002,课程,2,199,398,paid,B站,华东,0
ORD-028,2026-05-28,C022,P004,服务,1,2999,2999,paid,小程序,西南,0
ORD-029,2026-05-28,C023,P005,会员,1,999,999,paid,官网,华南,0
ORD-030,2026-05-28,C024,P006,课程,1,199,199,refunded,抖音,华北,199
ORD-031,2026-05-28,C025,P001,课程,1,299,299,paid,B站,华东,0
ORD-032,2026-05-29,C026,P003,咨询,1,5999,5999,paid,官网,西南,0
ORD-033,2026-05-29,C027,P001,课程,1,299,299,paid,小程序,华南,0
ORD-034,2026-05-29,C028,P002,课程,1,199,199,paid,抖音,华北,0
ORD-035,2026-05-29,C029,P004,服务,1,2999,2999,paid,B站,华东,0
ORD-036,2026-05-29,C030,P005,会员,1,999,999,paid,官网,西南,0
ORD-037,2026-05-29,C031,P006,课程,1,199,199,paid,小程序,华南,0
ORD-038,2026-05-29,C032,P001,课程,2,299,598,paid,抖音,华北,0
ORD-039,2026-05-29,C033,P002,课程,1,199,199,paid,B站,华东,0
ORD-040,2026-05-30,C034,P003,咨询,1,5999,5999,paid,官网,西南,0
ORD-041,2026-05-30,C035,P001,课程,1,299,299,paid,小程序,华南,0
ORD-042,2026-05-30,C036,P002,课程,1,199,199,paid,抖音,华北,0
ORD-043,2026-05-30,C037,P004,服务,1,2999,2999,paid,B站,华东,0
ORD-044,2026-05-30,C038,P005,会员,1,999,999,paid,官网,西南,0
ORD-045,2026-05-30,C039,P006,课程,1,199,199,refunded,小程序,华南,199
ORD-046,2026-05-30,C040,P001,课程,1,299,299,paid,抖音,华北,0
ORD-047,2026-05-30,C041,P002,课程,1,199,199,paid,B站,华东,0
ORD-048,2026-05-31,C042,P003,咨询,1,5999,5999,paid,官网,西南,0
ORD-049,2026-05-31,C043,P001,课程,1,299,299,paid,小程序,华南,0
ORD-050,2026-05-31,C044,P002,课程,2,199,398,paid,抖音,华北,0
ORD-051,2026-05-31,C045,P004,服务,1,2999,2999,paid,B站,华东,0
ORD-052,2026-05-31,C046,P005,会员,1,999,999,paid,官网,西南,0
ORD-053,2026-05-31,C047,P006,课程,1,199,199,paid,小程序,华南,0
ORD-054,2026-05-31,C048,P001,课程,1,299,299,paid,抖音,华北,0
ORD-055,2026-05-31,C049,P002,课程,1,199,199,paid,B站,华东,0
ORD-056,2026-06-01,C001,P003,咨询,1,5999,5999,paid,官网,华东,0
ORD-057,2026-06-01,C002,P001,课程,1,299,299,paid,小程序,华南,0
ORD-058,2026-06-01,C003,P002,课程,1,199,199,paid,抖音,华北,0
ORD-059,2026-06-01,C004,P004,服务,1,2999,2999,paid,B站,西南,0
ORD-060,2026-06-01,C005,P005,会员,1,999,999,paid,官网,华东,0
ORD-061,2026-06-01,C006,P006,课程,1,199,199,paid,小程序,华南,0
ORD-062,2026-06-01,C007,P001,课程,1,299,299,paid,抖音,华北,0
ORD-063,2026-06-01,C008,P002,课程,1,199,199,paid,B站,西南,0
ORD-064,2026-06-01,C009,P003,咨询,1,5999,5999,paid,官网,华东,0
ORD-065,2026-06-01,C010,P004,服务,1,2999,2999,paid,小程序,华南,0
ORD-066,2026-06-02,C011,P001,课程,1,299,299,paid,抖音,华北,0
ORD-067,2026-06-02,C012,P002,课程,2,199,398,paid,B站,西南,0
ORD-068,2026-06-02,C013,P005,会员,1,999,999,paid,官网,华东,0
ORD-069,2026-06-02,C014,P006,课程,1,199,199,paid,小程序,华南,0
ORD-070,2026-06-02,C015,P001,课程,1,299,299,paid,抖音,华北,0
ORD-071,2026-06-02,C016,P002,课程,1,199,199,paid,B站,西南,0
ORD-072,2026-06-02,C017,P003,咨询,1,5999,5999,paid,官网,华东,0
ORD-073,2026-06-02,C018,P004,服务,1,2999,2999,paid,小程序,华南,0
ORD-074,2026-06-02,C019,P005,会员,1,999,999,paid,抖音,华北,0
ORD-075,2026-06-02,C020,P006,课程,1,199,199,refunded,B站,西南,199
ORD-076,2026-06-03,C021,P001,课程,1,299,299,paid,官网,华东,0
ORD-077,2026-06-03,C022,P002,课程,1,199,199,paid,小程序,华南,0
ORD-078,2026-06-03,C023,P003,咨询,1,5999,5999,paid,抖音,华北,0
ORD-079,2026-06-03,C024,P004,服务,1,2999,2999,paid,B站,西南,0
ORD-080,2026-06-03,C025,P005,会员,1,999,999,paid,官网,华东,0
ORD-081,2026-06-03,C026,P006,课程,1,199,199,paid,小程序,华南,0
ORD-082,2026-06-03,C027,P001,课程,1,299,299,paid,抖音,华北,0
ORD-083,2026-06-03,C028,P002,课程,1,199,199,paid,B站,西南,0
ORD-084,2026-06-03,C029,P003,咨询,1,5999,5999,paid,官网,华东,0
ORD-085,2026-06-03,C030,P004,服务,1,2999,2999,paid,小程序,华南,0
ORD-086,2026-06-03,C031,P005,会员,1,999,999,paid,抖音,华北,0
ORD-087,2026-06-03,C032,P006,课程,1,199,199,paid,B站,西南,0
ORD-088,2026-06-03,C033,P001,课程,1,299,299,paid,官网,华东,0
ORD-089,2026-06-03,C034,P002,课程,1,199,199,paid,小程序,华南,0
ORD-090,2026-06-03,C035,P003,咨询,1,5999,5999,paid,抖音,华北,0
ORD-091,2026-05-25,C036,P001,课程,1,299,299,paid,官网,华东,0
ORD-092,2026-05-25,C037,P002,课程,1,199,199,paid,小程序,华南,0
ORD-093,2026-05-25,C038,P003,咨询,1,5999,5999,paid,抖音,华北,0
ORD-094,2026-05-25,C039,P004,服务,1,2999,2999,paid,B站,西南,0
ORD-095,2026-05-25,C040,P005,会员,1,999,999,paid,官网,华东,0
ORD-096,2026-05-26,C041,P006,课程,1,199,199,paid,小程序,华南,0
ORD-097,2026-05-26,C042,P001,课程,1,299,299,paid,抖音,华北,0
ORD-098,2026-05-26,C043,P002,课程,1,199,199,paid,B站,西南,0
ORD-099,2026-05-26,C044,P003,咨询,1,5999,5999,paid,官网,华东,0
ORD-100,2026-05-26,C045,P004,服务,1,2999,2999,paid,小程序,华南,0
ORD-101,2026-05-27,C046,P005,会员,1,999,999,paid,抖音,华北,0
ORD-102,2026-05-27,C047,P006,课程,1,199,199,paid,B站,西南,0
ORD-103,2026-05-27,C048,P001,课程,1,299,299,paid,官网,华东,0
ORD-104,2026-05-27,C049,P002,课程,1,199,199,paid,小程序,华南,0
ORD-105,2026-05-28,C050,P003,咨询,1,5999,5999,paid,抖音,华北,0
ORD-106,2026-05-28,C001,P004,服务,1,2999,2999,paid,B站,华东,0
ORD-107,2026-05-28,C002,P005,会员,1,999,999,paid,官网,西南,0
ORD-108,2026-05-28,C003,P006,课程,1,199,199,paid,小程序,华南,0
ORD-109,2026-05-29,C004,P001,课程,1,299,299,paid,抖音,华北,0
ORD-110,2026-05-29,C005,P002,课程,1,199,199,paid,B站,西南,0
ORD-111,2026-05-29,C006,P003,咨询,1,5999,5999,paid,官网,华东,0
ORD-112,2026-05-29,C007,P004,服务,1,2999,2999,paid,小程序,华南,0
ORD-113,2026-05-30,C008,P005,会员,1,999,999,paid,抖音,华北,0
ORD-114,2026-05-30,C009,P006,课程,1,199,199,paid,B站,西南,0
ORD-115,2026-05-30,C010,P001,课程,1,299,299,paid,官网,华东,0
ORD-116,2026-05-30,C011,P002,课程,1,199,199,paid,小程序,华南,0
ORD-117,2026-05-31,C012,P003,咨询,1,5999,5999,paid,抖音,华北,0
ORD-118,2026-05-31,C013,P004,服务,1,2999,2999,paid,B站,西南,0
ORD-119,2026-05-31,C014,P005,会员,1,999,999,paid,官网,华东,0
ORD-120,2026-05-31,C015,P006,课程,1,199,199,paid,小程序,华南,0
ORD-121,2026-06-01,C016,P001,课程,1,299,299,paid,抖音,华北,0
ORD-122,2026-06-01,C017,P002,课程,1,199,199,paid,B站,西南,0
ORD-123,2026-06-01,C018,P003,咨询,1,5999,5999,paid,官网,华东,0
ORD-124,2026-06-01,C019,P004,服务,1,2999,2999,paid,小程序,华南,0
ORD-125,2026-06-02,C020,P005,会员,1,999,999,paid,抖音,华北,0
ORD-126,2026-06-02,C021,P006,课程,1,199,199,paid,B站,西南,0
ORD-127,2026-06-02,C022,P001,课程,1,299,299,paid,官网,华东,0
ORD-128,2026-06-02,C023,P002,课程,1,199,199,paid,小程序,华南,0
ORD-129,2026-06-03,C024,P003,咨询,1,5999,5999,paid,抖音,华北,0
ORD-130,2026-06-03,C025,P004,服务,1,2999,2999,paid,B站,西南,0
ORD-131,2026-06-03,C026,P005,会员,1,999,999,paid,官网,华东,0
ORD-132,2026-06-03,C027,P006,课程,1,199,199,paid,小程序,华南,0
ORD-133,2026-05-28,C028,P001,课程,1,299,299,refunded,抖音,华北,299
ORD-134,2026-05-28,C029,P002,课程,1,199,199,refunded,B站,西南,199
ORD-135,2026-05-28,C030,P003,咨询,1,5999,5999,refunded,官网,华东,5999
ORD-136,2026-05-28,C031,P004,服务,1,2999,2999,refunded,小程序,华南,2999
ORD-137,2026-05-28,C032,P005,会员,1,999,999,refunded,抖音,华北,999
ORD-138,2026-05-28,C033,P006,课程,1,199,199,refunded,B站,西南,199
ORD-139,2026-05-28,C034,P001,课程,1,299,299,refunded,官网,华东,299
ORD-140,2026-05-28,C035,P002,课程,1,199,199,refunded,小程序,华南,199
ORD-141,2026-05-25,C036,P003,咨询,1,5999,5999,paid,抖音,华北,0
ORD-142,2026-05-25,C037,P004,服务,1,2999,2999,paid,B站,西南,0
ORD-143,2026-05-26,C038,P005,会员,1,999,999,paid,官网,华东,0
ORD-144,2026-05-26,C039,P006,课程,1,199,199,paid,小程序,华南,0
ORD-145,2026-05-27,C040,P001,课程,1,299,299,paid,抖音,华北,0
ORD-146,2026-05-27,C041,P002,课程,1,199,199,paid,B站,西南,0
ORD-147,2026-05-28,C042,P003,咨询,1,5999,5999,paid,官网,华东,0
ORD-148,2026-05-28,C043,P004,服务,1,2999,2999,paid,小程序,华南,0
ORD-149,2026-05-29,C044,P005,会员,1,999,999,paid,抖音,华北,0
ORD-150,2026-05-29,C045,P006,课程,1,199,199,paid,B站,西南,0
ORD-151,2026-05-30,C046,P001,课程,1,299,299,paid,官网,华东,0
ORD-152,2026-05-30,C047,P002,课程,1,199,199,paid,小程序,华南,0
ORD-153,2026-05-31,C048,P003,咨询,1,5999,5999,paid,抖音,华北,0
ORD-154,2026-05-31,C049,P004,服务,1,2999,2999,paid,B站,西南,0
ORD-155,2026-06-01,C050,P005,会员,1,999,999,paid,官网,华东,0
ORD-156,2026-06-01,C001,P006,课程,1,199,199,paid,小程序,华东,0
ORD-157,2026-06-02,C002,P001,课程,1,299,299,paid,抖音,华南,0
ORD-158,2026-06-02,C003,P002,课程,1,199,199,paid,B站,华北,0
ORD-159,2026-06-03,C004,P003,咨询,1,5999,5999,paid,官网,西南,0
ORD-160,2026-06-03,C005,P004,服务,1,2999,2999,paid,小程序,华东,0
ORD-161,2026-06-03,C006,P005,会员,1,999,999,paid,抖音,华南,0
ORD-162,2026-06-03,C007,P006,课程,1,199,199,paid,B站,华北,0
ORD-163,2026-06-03,C008,P001,课程,1,299,299,paid,官网,西南,0
ORD-164,2026-06-03,C009,P002,课程,1,199,199,paid,小程序,华东,0
ORD-165,2026-06-03,C010,P003,咨询,1,5999,5999,paid,抖音,华南,0
ORD-166,2026-06-03,C011,P004,服务,1,2999,2999,paid,B站,华北,0
ORD-167,2026-06-03,C012,P005,会员,1,999,999,paid,官网,西南,0
ORD-168,2026-06-03,C013,P006,课程,1,199,199,paid,小程序,华东,0
ORD-169,2026-06-02,C014,P001,课程,1,299,299,paid,抖音,华南,0
ORD-170,2026-06-02,C015,P002,课程,1,199,199,paid,B站,华北,0
ORD-171,2026-06-01,C016,P003,咨询,1,5999,5999,paid,官网,西南,0
ORD-172,2026-06-01,C017,P004,服务,1,2999,2999,paid,小程序,华东,0
ORD-173,2026-05-31,C018,P005,会员,1,999,999,paid,抖音,华南,0
ORD-174,2026-05-31,C019,P006,课程,1,199,199,paid,B站,华北,0
ORD-175,2026-05-30,C020,P001,课程,1,299,299,paid,官网,西南,0
ORD-176,2026-05-30,C021,P002,课程,1,199,199,paid,小程序,华东,0
ORD-177,2026-05-29,C022,P003,咨询,1,5999,5999,paid,抖音,华南,0
ORD-178,2026-05-29,C023,P004,服务,1,2999,2999,paid,B站,华北,0
ORD-179,2026-05-28,C024,P005,会员,1,999,999,paid,官网,西南,0
ORD-180,2026-05-28,C025,P006,课程,1,199,199,paid,小程序,华东,0
ORD-181,2026-05-27,C026,P001,课程,1,299,299,paid,抖音,华南,0
ORD-182,2026-05-27,C027,P002,课程,1,199,199,paid,B站,华北,0
ORD-183,2026-05-26,C028,P003,咨询,1,5999,5999,paid,官网,西南,0
ORD-184,2026-05-26,C029,P004,服务,1,2999,2999,paid,小程序,华东,0
ORD-185,2026-05-25,C030,P005,会员,1,999,999,paid,抖音,华南,0
ORD-186,2026-05-25,C031,P006,课程,1,199,199,paid,B站,华北,0
ORD-187,2026-05-26,C032,P001,课程,1,299,299,paid,官网,西南,0
ORD-188,2026-05-26,C033,P002,课程,1,199,199,paid,小程序,华东,0
ORD-189,2026-05-27,C034,P003,咨询,1,5999,5999,paid,抖音,华南,0
ORD-190,2026-05-27,C035,P004,服务,1,2999,2999,paid,B站,华北,0
ORD-191,2026-05-28,C036,P005,会员,1,999,999,paid,官网,西南,0
ORD-192,2026-05-28,C037,P006,课程,1,199,199,paid,小程序,华东,0
ORD-193,2026-05-29,C038,P001,课程,1,299,299,paid,抖音,华南,0
ORD-194,2026-05-29,C039,P002,课程,1,199,199,paid,B站,华北,0
ORD-195,2026-05-30,C040,P003,咨询,1,5999,5999,paid,官网,西南,0
ORD-196,2026-05-30,C041,P004,服务,1,2999,2999,paid,小程序,华东,0
ORD-197,2026-05-31,C042,P005,会员,1,999,999,paid,抖音,华南,0
ORD-198,2026-05-31,C043,P006,课程,1,199,199,paid,B站,华北,0
ORD-199,2026-06-01,C044,P001,课程,1,299,299,paid,官网,西南,0
ORD-200,2026-06-01,C045,P002,课程,1,199,199,paid,小程序,华东,0
